words,links,capital_words,spam_word_count,is_spam
205,7,13,7,1
254,0,1,1,0
192,9,13,8,1
21,0,2,1,0
82,2,3,2,0
315,3,21,3,1
579,3,9,7,1
140,0,2,1,0
606,2,21,0,1
202,2,2,0,0
670,2,13,10,1
888,7,9,8,1
232,1,2,0,0
55,2,0,1,0
27,0,2,0,0
60,1,3,0,0
149,5,21,9,1
96,1,10,1,0
340,0,2,2,0
738,7,22,8,1
923,4,20,5,1
307,7,7,3,1
178,2,1,2,0
250,1,3,2,0
352,0,3,0,0
38,0,0,2,0
316,3,3,5,1
195,1,0,0,0
161,0,2,0,0
381,3,24,3,1
364,1,1,1,0
151,3,11,4,1
652,10,12,6,1
392,0,19,1,1
243,2,1,2,0
153,2,3,1,0
805,3,30,0,1
115,1,2,0,0
131,0,3,2,0
269,5,2,1,0
93,1,5,1,0
120,1,3,0,0
56,10,7,4,1
475,5,8,3,1
183,5,24,9,1
160,1,1,2,0
94,1,3,0,0
204,2,2,2,0
891,8,10,3,1
115,6,4,3,1
612,7,16,0,1
632,5,29,5,1
663,6,22,9,1
495,1,1,3,0
440,1,3,2,0
213,1,0,0,0
474,6,7,7,1
31,2,2,0,0
755,9,6,6,1
184,2,0,2,0
569,7,10,5,1
34,1,2,0,0
237,6,0,5,1
522,9,16,10,1
61,3,0,6,1
812,10,6,3,1
706,6,7,4,1
182,2,9,10,1
989,10,6,2,1
69,0,2,2,0
118,2,3,0,0
82,2,0,1,0
442,4,2,10,1
316,8,11,8,1
242,0,0,2,0
26,2,1,1,0
95,1,3,1,0
112,3,13,7,1
385,4,12,3,1
275,2,26,7,1
336,0,22,3,1
166,0,22,7,1
187,2,3,0,0
149,2,8,0,0
50,2,6,8,1
285,2,3,1,0
694,1,29,5,1
120,7,5,2,1
865,4,1,10,1
56,9,11,8,1
259,10,20,7,1
273,0,1,2,0
278,2,7,7,1
399,0,3,2,0
359,9,2,6,1
271,2,2,0,0
177,0,3,4,0
129,6,20,1,1
211,1,2,2,0
297,2,1,2,0
138,2,3,7,1
514,5,7,10,1
89,4,2,2,0
32,0,2,1,0
198,4,27,10,1
740,9,17,3,1
194,0,3,1,0
975,8,20,5,1
208,0,0,1,0
157,2,13,5,1
118,1,1,2,0
130,1,2,2,0
74,2,3,4,0
487,5,6,3,1
36,2,2,6,0
638,9,1,6,1
574,10,21,7,1
274,4,23,4,1
195,3,17,6,1
76,3,5,9,1
80,4,19,6,1
349,10,25,6,1
631,2,30,4,1
54,0,3,1,0
191,1,0,2,0
331,0,3,2,0
81,10,22,8,1
335,0,10,9,1
326,1,2,0,0
119,1,0,3,0
153,0,3,2,0
210,0,1,1,0
536,9,5,10,1
91,3,0,5,0
182,0,1,1,0
131,10,16,7,1
293,2,6,0,0
94,0,1,2,0
511,3,26,5,1
113,3,3,1,0
173,5,1,2,0
255,8,21,9,1
529,2,30,9,1
254,0,3,1,0
414,5,2,7,1
799,2,5,8,1
576,0,12,3,1
181,0,4,1,0
299,0,8,0,0
265,2,2,4,0
325,2,3,0,0
825,5,5,0,1
185,3,3,3,0
200,1,5,1,0
505,4,25,6,1
108,1,2,0,0
743,10,15,10,1
613,6,5,9,1
215,0,0,0,0
836,1,0,7,1
132,3,9,9,1
208,0,3,3,0
29,1,3,2,0
50,0,1,2,0
23,1,2,0,0
724,6,0,10,1
247,1,7,6,1
163,1,0,1,0
868,10,16,5,1
291,1,2,4,0
299,2,6,7,1
262,2,2,2,0
258,5,9,2,0
104,2,3,0,0
173,1,7,2,1
359,0,0,0,1
948,5,26,1,1
764,6,14,10,1
42,1,1,2,0
616,3,8,7,1
652,3,26,1,1
414,8,11,10,1
880,5,22,5,1
300,10,30,7,1
525,3,20,1,1
443,1,28,6,1
473,10,11,4,1
294,5,2,1,0
196,1,2,6,0
184,0,18,5,1
408,2,21,0,1
21,2,3,1,0
349,3,6,10,1
39,2,1,0,0
114,4,2,1,0
827,1,26,10,1
359,0,2,2,0
590,2,30,8,1
99,4,2,0,0
21,0,0,5,0
818,4,11,4,1
488,8,20,1,1
89,10,28,4,1
255,1,2,0,0
329,1,2,1,0
239,0,1,2,0
255,4,1,4,0
463,8,7,8,1
874,8,5,8,1
279,0,1,0,0
51,0,2,0,0
218,1,7,3,0
496,4,4,0,1
159,1,2,1,0
303,8,23,8,1
792,3,28,9,1
100,7,20,5,1
638,2,25,1,1
244,0,1,1,0
823,5,9,9,1
60,4,0,0,0
393,5,8,10,1
124,2,0,8,1
705,9,23,9,1
491,1,10,3,0
683,7,30,4,1
234,4,25,5,1
23,0,1,5,0
42,2,3,1,0
208,1,5,2,0
180,5,10,0,0
38,1,3,2,0
529,5,9,7,1
727,2,1,10,1
158,10,26,4,1
100,1,1,1,0
159,6,19,7,1
156,0,0,2,0
275,2,0,0,0
290,1,3,6,0
83,1,1,0,0
76,0,2,2,0
37,1,2,2,0
254,0,1,2,0
730,4,15,0,1
279,0,3,1,0
356,10,3,9,1
941,9,8,0,1
364,6,20,3,1
142,8,16,1,1
859,1,28,5,1
261,1,3,0,0
134,1,1,3,0
279,9,14,3,1
519,4,0,4,1
267,2,1,0,0
552,0,13,4,1
460,4,0,1,0
204,1,1,0,0
380,2,5,2,0
363,8,9,9,1
580,3,26,3,1
103,2,2,2,0
67,1,0,4,0
128,2,2,2,0
238,2,2,5,0
542,2,22,3,1
123,1,3,1,0
83,4,2,0,0
445,1,2,1,0
704,2,9,10,1
34,2,1,0,0
431,1,18,10,1
938,2,6,9,1
457,6,26,10,1
154,3,27,0,1
44,2,2,0,0
192,7,17,9,1
242,2,3,5,0
613,8,12,8,1
314,5,15,7,1
204,0,3,1,0
961,2,23,6,1
185,0,2,2,0
114,8,4,2,1
199,2,2,0,0
253,2,6,2,0
810,6,15,4,1
181,1,4,3,0
245,0,2,3,0
434,4,8,7,1
128,2,1,3,1
971,0,13,3,1
85,6,4,3,1
346,1,4,5,0
49,2,3,2,0
37,0,1,2,0
62,1,1,0,0
895,5,21,4,1
292,2,3,0,0
285,2,6,2,0
98,8,16,2,1
58,1,3,1,0
199,2,2,1,0
151,1,2,6,0
116,1,11,0,1
25,0,2,0,0
62,0,1,1,0
68,1,1,1,0
314,6,26,10,1
452,6,12,6,1
220,3,13,3,1
239,1,3,6,0
21,0,1,1,0
245,2,1,2,0
502,10,27,6,1
656,6,27,3,1
196,4,2,3,0
206,3,1,1,0
56,0,3,1,0
114,0,8,1,0
187,0,2,0,0
500,5,8,7,1
454,4,15,2,1
183,0,2,0,0
234,2,5,1,0
909,7,5,2,1
155,2,8,1,0
176,2,1,2,0
647,7,22,9,1
184,2,3,2,0
257,2,0,1,0
740,8,14,6,1
202,0,2,0,0
161,0,1,2,0
236,1,19,3,1
87,1,3,1,0
232,0,4,8,1
221,1,5,2,0
165,1,1,1,0
400,10,27,10,1
100,2,1,2,0
247,2,4,1,0
201,2,1,2,0
121,0,27,4,1
238,2,2,1,0
274,1,2,2,0
99,0,0,2,0
352,0,1,2,0
633,8,19,7,1
185,0,0,0,0
971,10,19,4,1
26,1,2,3,0
282,4,26,6,1
459,1,0,2,0
728,2,22,3,1
345,2,8,6,1
222,4,3,2,0
486,9,27,3,1
438,1,1,1,0
143,0,4,0,0
248,2,1,2,0
173,2,18,6,1
288,3,6,1,0
133,0,0,1,0
68,1,1,2,0
284,2,3,4,0
153,4,1,1,0
155,5,9,2,0
193,10,7,4,1
911,0,5,8,1
43,0,0,0,0
76,9,14,10,1
210,0,0,4,0
553,4,25,4,1
267,3,1,6,0
260,2,10,2,0
134,0,2,5,0
170,5,1,0,0
302,2,1,0,0
598,9,20,6,1
505,10,3,6,1
234,1,0,2,0
130,2,0,2,0
283,8,30,1,1
133,0,10,2,0
161,5,27,6,1
263,2,1,1,0
432,9,29,10,1
491,3,2,2,0
120,5,15,5,1
470,1,18,9,1
640,3,16,2,1
996,4,19,3,1
229,5,10,0,0
418,1,1,2,0
957,1,10,3,1
334,3,27,6,1
412,1,2,2,0
959,2,30,3,1
272,5,20,5,1
546,4,7,4,1
230,0,3,2,0
214,0,1,2,0
855,7,22,4,1
88,4,0,1,0
318,2,19,10,1
23,3,0,1,0
428,9,5,2,1
962,10,8,3,1
78,1,1,2,0
259,2,0,2,0
557,2,25,1,1
98,5,14,5,1
225,3,2,1,0
236,2,1,2,0
533,1,30,5,1
823,4,7,10,1
119,8,24,8,1
156,2,1,0,0
95,1,3,1,0
288,2,2,2,0
393,7,20,4,1
646,4,5,7,1
145,2,2,0,0
271,4,1,0,0
719,4,5,5,1
185,1,0,7,1
288,0,3,1,0
106,1,1,0,0
233,1,0,1,0
812,9,13,7,1
74,1,1,0,0
75,0,2,1,0
253,2,0,0,0
586,10,29,2,1
215,1,1,0,0
165,2,3,5,0
242,2,3,0,0
210,10,21,4,1
159,1,1,1,0
238,0,2,2,0
905,4,5,8,1
176,0,11,1,1
72,2,1,2,0
300,1,3,0,0
304,0,4,1,0
154,5,0,2,0
758,10,26,0,1
71,1,24,9,1
80,3,13,6,1
988,6,0,3,1
207,0,0,2,0
263,0,3,2,0
430,8,16,3,1
565,7,20,1,1
234,4,29,5,1
994,9,20,1,1
247,1,3,0,0
231,4,6,10,1
405,10,14,5,1
182,2,0,2,0
465,4,12,4,1
769,3,2,6,1
647,5,17,10,1
430,8,18,6,1
64,5,9,2,1
73,9,5,0,1
272,0,3,0,0
264,0,0,2,0
40,3,9,0,0
22,2,0,2,0
98,2,3,1,0
199,0,2,4,0
569,10,30,8,1
180,3,30,5,1
186,0,2,1,0
402,2,3,2,0
48,5,9,1,0
123,4,2,2,0
451,10,30,6,1
794,2,11,9,1
179,4,1,2,0
146,2,10,2,0
242,0,3,0,0
494,1,2,0,0
541,7,1,3,1
210,3,2,2,0
250,9,4,2,1
517,6,6,7,1
241,2,3,1,0
54,2,0,0,0
549,1,18,7,1
277,1,6,4,1
236,8,19,7,1
177,2,3,0,0
106,5,3,1,0
732,0,5,7,1
652,5,3,3,1
459,2,0,1,0
230,3,14,7,1
172,9,2,6,1
242,1,1,3,0
279,2,1,1,0
491,0,2,1,0
848,8,0,3,1
307,9,17,4,1
237,1,1,1,0
249,1,3,1,0
629,9,7,2,1
68,2,2,0,0
781,8,22,2,1
356,2,1,8,1
866,7,5,8,1
161,1,3,1,0
163,0,0,2,0
148,2,15,3,1
245,0,0,0,0
358,1,17,1,1
292,1,2,1,0
115,10,29,8,1
127,0,0,2,0
80,0,2,2,0
764,10,23,3,1
146,4,0,6,0
226,1,10,1,0
165,1,10,1,0
218,1,2,2,0
887,10,16,3,1
453,6,8,7,1
375,3,23,9,1
173,9,11,1,1
943,7,30,4,1
277,1,5,2,0
140,1,3,4,0
83,2,23,3,1
275,0,8,4,0
118,8,3,0,1
172,4,18,7,1
543,5,2,5,1
168,3,27,5,1
111,0,3,3,0
253,2,0,1,0
144,1,4,0,0
198,1,3,9,1
241,2,3,1,0
755,10,26,5,1
80,2,0,2,0
923,4,22,6,1
71,2,0,2,0
256,6,7,2,1
304,3,25,8,1
732,2,13,3,1
223,9,30,1,1
429,2,2,1,0
154,2,1,2,0
294,7,27,3,1
301,1,9,2,0
157,3,13,9,1
85,9,7,3,1
892,6,8,6,1
816,2,1,2,1
158,3,0,1,0
184,5,1,2,0
638,7,25,9,1
252,1,2,2,0
262,2,2,2,0
47,3,1,5,0
900,2,2,1,1
109,2,5,2,1
259,3,3,3,0
573,5,27,4,1
110,6,10,8,1
117,1,3,2,0
503,10,13,3,1
962,10,24,3,1
962,8,5,5,1
215,1,5,2,0
803,0,16,5,1
244,2,0,1,0
85,0,3,1,0
30,0,0,2,0
838,2,2,3,1
257,1,1,2,0
134,4,29,7,1
299,1,2,0,0
153,5,13,3,1
244,3,1,2,0
198,5,27,0,1
635,2,9,6,1
694,5,24,4,1
767,5,4,6,1
239,1,0,2,0
105,10,15,3,1
247,0,0,0,0
645,6,3,8,1
90,2,21,6,1
31,0,2,5,0
164,10,12,9,1
279,2,3,5,1
213,2,1,1,0
85,2,0,2,0
829,1,6,6,1
230,0,2,5,0
241,2,10,2,0
124,1,1,2,0
191,1,1,2,0
120,2,21,3,1
118,1,3,0,0
53,2,2,2,0
145,1,5,5,0
271,1,3,6,0
223,1,3,1,0
717,5,30,4,1
833,1,19,7,1
294,0,2,5,0
468,9,12,7,1
429,2,1,4,0
127,6,28,10,1
244,2,1,7,1
277,3,0,1,0
151,10,8,1,1
45,1,2,1,0
213,2,10,4,0
631,6,22,0,1
131,1,0,1,0
246,2,2,2,0
59,2,13,9,1
108,0,0,9,1
245,1,5,5,1
186,2,5,6,1
685,3,24,10,1
93,9,22,1,1
143,6,20,3,1
502,6,4,5,1
439,3,27,9,1
174,4,3,4,0
92,6,11,10,1
184,8,2,6,1
239,2,1,4,0
490,0,1,6,0
166,2,1,2,0
171,3,15,6,1
245,5,2,0,0
123,9,2,6,1
335,2,1,1,0
845,9,28,5,1
482,6,10,4,1
294,2,3,0,0
84,2,0,3,1
789,10,8,9,1
390,6,23,3,1
657,5,28,3,1
637,8,26,10,1
703,4,6,10,1
416,2,0,2,0
292,0,4,0,0
875,3,30,8,1
164,1,2,5,0
246,2,2,0,0
226,2,0,1,0
905,4,11,8,1
893,2,12,9,1
458,9,16,5,1
247,2,0,1,0
217,0,0,1,0
754,2,12,5,1
352,5,23,4,1
184,2,4,1,0
213,1,3,0,0
322,9,2,10,1
990,3,24,7,1
156,1,9,1,0
31,1,2,1,0
858,10,30,6,1
204,1,2,0,0
209,4,2,4,1
242,1,2,1,0
177,2,1,0,0
867,2,1,8,1
459,1,0,2,0
671,6,18,0,1
269,2,1,0,0
415,4,21,10,1
158,1,10,1,0
24,4,0,5,0
120,2,25,9,1
148,2,7,1,0
292,0,0,5,0
277,1,1,0,0
897,4,8,3,1
199,4,24,8,1
805,10,3,1,1
929,7,19,1,1
597,10,4,7,1
938,6,0,9,1
425,3,13,5,1
316,2,13,8,1
110,3,0,2,0
923,2,17,1,1
334,5,5,9,1
735,7,30,1,1
39,0,0,0,0
75,0,0,2,0
965,3,14,8,1
301,10,30,3,1
159,2,2,1,0
255,10,7,10,1
257,3,1,1,0
259,1,0,0,0
703,9,27,3,1
694,7,25,10,1
612,6,9,0,1
588,7,12,4,1
65,2,8,0,0
837,5,2,6,1
218,1,3,2,0
151,2,3,6,0
465,2,3,2,0
108,10,24,10,1
290,0,1,0,0
125,8,28,10,1
205,5,16,7,1
414,1,1,0,0
350,9,7,1,1
303,2,12,9,1
103,8,6,10,1
180,2,5,8,1
97,2,3,0,0
393,8,10,3,1
182,1,0,0,0
179,5,9,9,1
90,8,23,6,1
473,1,0,1,0
744,10,3,7,1
274,2,0,2,0
280,2,2,2,0
589,10,8,8,1
50,1,1,0,0
759,8,11,8,1
162,0,3,1,0
628,2,15,4,1
297,5,6,2,1
81,5,23,3,1
514,9,7,7,1
138,0,3,0,0
83,0,3,2,0
42,2,1,0,0
779,3,23,8,1
148,2,9,5,1
809,2,5,6,1
156,3,9,5,1
534,7,21,6,1
475,1,16,4,1
909,9,12,7,1
849,2,10,5,1
250,3,7,0,0
478,0,9,9,1
386,10,26,2,1
269,4,1,2,0
380,4,4,7,1
230,2,1,1,0
273,2,26,6,1
87,2,2,1,0
242,4,0,1,0
177,2,3,1,0
109,2,10,0,1
217,8,0,10,1
328,1,2,1,0
528,9,16,9,1
153,1,8,2,0
242,1,1,2,0
194,2,3,3,0
366,6,12,8,1
265,4,2,0,0
99,2,16,9,1
179,2,29,6,1
240,1,1,1,0
45,0,0,5,0
255,1,1,0,0
69,4,1,3,0
165,4,3,1,0
127,9,2,7,1
39,2,5,1,0
749,8,26,9,1
213,2,8,1,0
724,5,3,5,1
768,9,4,2,1
953,10,29,7,1
73,3,1,0,0
114,8,0,3,1
52,2,2,2,0
190,2,27,9,1
394,9,5,5,1
136,0,1,2,0
614,0,0,3,1
63,2,3,2,0
940,2,9,2,1
149,3,5,10,1
57,1,10,2,0
290,0,0,2,0
249,0,3,3,0
274,2,2,2,0
195,10,25,3,1
592,9,26,6,1
286,1,10,2,0
293,6,27,10,1
107,2,0,2,0
57,5,12,7,1
106,1,0,0,0
482,2,1,2,0
151,2,9,9,1
290,10,18,0,1
102,6,19,7,1
752,6,24,3,1
152,2,1,6,0
103,0,1,0,0
158,9,25,9,1
294,1,2,1,0
716,0,2,6,1
560,5,17,3,1
392,6,28,9,1
880,1,17,7,1
577,9,11,8,1
139,6,3,7,1
278,2,3,0,0
528,2,12,0,1
202,2,3,0,0
122,5,3,3,1
188,2,1,2,0
235,10,5,2,1
199,2,14,6,1
183,3,4,3,1
292,1,0,1,0
40,2,1,1,0
868,9,14,5,1
224,1,1,3,0
88,7,24,7,1
422,5,1,0,0
287,2,0,0,0
259,2,7,7,1
265,0,4,3,0
735,7,16,2,1
808,5,4,4,1
187,4,9,5,1
933,8,0,3,1
299,1,2,2,0
474,4,13,3,1
837,7,26,3,1
32,2,1,4,0
77,7,4,1,1
58,2,2,6,0
151,2,1,0,0
614,0,16,5,1
292,1,3,1,0
423,10,5,6,1
723,2,3,5,1
174,1,4,2,0
323,9,20,7,1
451,2,19,3,1
660,6,4,7,1
177,0,0,0,0
92,1,2,0,0
178,3,1,0,0
107,2,2,1,0
842,2,16,4,1
908,3,10,5,1
661,7,14,7,1
483,6,21,10,1
182,1,1,1,0
101,9,16,3,1
275,10,28,3,1
162,9,21,4,1
208,2,8,1,0
745,2,10,8,1
686,8,14,10,1
295,2,23,4,1
882,7,21,3,1
243,0,3,2,0
400,3,29,8,1
110,0,3,1,0
212,3,19,7,1
146,0,1,2,0
46,1,3,6,0
452,10,3,4,1
85,9,0,7,1
847,4,19,7,1
405,0,5,2,1
76,0,7,6,0
444,8,0,6,1
127,3,24,5,1
1000,0,30,6,1
213,0,0,2,0
288,4,0,4,0
399,9,21,2,1
637,2,27,6,1
888,2,8,5,1
744,7,17,0,1
595,3,30,6,1
27,2,2,0,0
1000,3,23,3,1
244,2,2,2,0
97,0,0,0,0
402,1,1,1,0
125,2,0,2,0
146,4,12,7,1
142,4,0,0,0
500,4,18,3,1
31,0,3,2,0
162,2,3,5,0
183,9,5,9,1
165,0,2,0,0
960,1,5,3,1
90,4,27,10,1
289,0,0,0,0
681,4,18,10,1
190,6,13,6,1
367,3,2,2,0
241,2,0,2,0
214,4,19,9,1
409,5,16,2,1
228,1,2,2,0
47,0,0,1,0
243,10,23,7,1
464,2,3,1,0
220,2,1,1,0
234,1,0,5,0
476,10,11,8,1
298,3,1,2,0
110,1,18,9,1
358,0,21,6,1
364,0,1,0,0
248,3,19,6,1
758,7,28,0,1
162,8,12,8,1
78,6,5,10,1
87,0,3,0,0
671,7,7,9,1
501,2,9,8,1
277,1,10,0,0
71,2,8,2,0
214,2,21,10,1
286,1,1,0,0
775,10,1,3,1
176,0,1,1,0
162,5,5,9,1
28,0,1,0,0
622,9,22,7,1
81,2,1,2,0
318,7,26,5,1
68,1,1,6,0
142,3,26,9,1
108,1,4,0,0
722,10,17,1,1
635,7,23,1,1
83,8,14,8,1
70,9,17,1,1
142,0,1,10,1
274,0,19,6,1
27,1,6,2,0
260,1,0,2,0
150,1,10,1,0
401,0,3,2,0
174,1,28,6,1
23,0,1,6,0
247,3,3,8,1
171,4,1,6,1
184,0,4,0,0
299,9,2,3,1
132,2,2,0,0
46,2,3,1,0
910,1,7,4,1
610,4,25,3,1
463,1,3,1,0
97,0,3,0,0
240,0,2,0,0
235,0,0,1,0
147,4,6,3,1
565,10,14,10,1
528,7,5,8,1
152,3,20,2,1
846,3,22,7,1
195,7,17,5,1
990,4,2,3,1
668,9,1,5,1
283,4,2,2,0
739,2,23,10,1
477,10,15,8,1
991,5,26,3,1
967,9,19,9,1
233,5,0,0,0
138,0,0,2,0
707,9,17,8,1
454,2,0,5,0
205,0,0,1,0
130,6,23,4,1
725,8,3,9,1
782,1,14,5,1
874,1,1,5,1
200,1,18,6,1
249,9,4,6,1
124,2,3,1,0
177,10,6,3,1
160,2,2,0,0
275,2,3,0,0
235,0,1,3,0
865,7,10,8,1
96,2,0,0,0
191,6,10,9,1
97,8,9,4,1
448,2,11,0,1
187,0,2,2,0
29,1,1,1,0
197,2,10,4,1
510,2,30,7,1
198,3,3,2,0
420,0,11,4,1
138,5,8,7,1
730,3,17,10,1
87,0,3,1,0
560,9,11,0,1
355,5,13,4,1
483,0,2,6,0
158,6,19,1,1
731,3,13,7,1
271,1,0,2,0
553,1,6,3,1
925,3,23,2,1
220,2,0,2,0
170,2,9,10,1
357,1,3,1,0
215,5,2,5,0
142,0,2,0,0
214,5,29,4,1
160,3,2,9,1
189,2,2,2,0
259,8,21,9,1
476,8,18,9,1
291,5,1,0,0
600,8,15,6,1
156,2,2,1,0
642,5,6,6,1
208,0,0,0,0
226,1,2,2,0
247,10,2,6,1
23,0,1,1,0
296,2,8,1,0
796,3,25,2,1
515,3,9,1,1
672,10,7,10,1
235,1,3,2,0
410,5,0,10,1
359,0,1,6,1
898,10,25,3,1
758,3,28,4,1
140,0,2,1,0
297,0,2,2,0
521,4,14,8,1
130,0,0,0,0
225,2,27,10,1
232,1,2,2,0
38,1,2,1,0
252,2,0,0,0
52,0,2,2,0
474,2,3,0,0
211,4,1,0,0
209,3,0,0,0
961,9,30,6,1
132,3,5,10,1
205,1,2,0,0
248,0,5,4,0
296,1,0,1,0
820,10,5,9,1
308,1,3,6,0
220,1,0,0,0
311,2,23,9,1
136,0,1,2,0
221,0,2,1,0
295,2,1,3,0
183,2,0,1,0
92,1,3,1,0
848,2,1,4,1
352,2,0,5,0
181,2,1,2,0
882,1,18,9,1
283,0,2,0,0
211,1,0,2,0
184,9,6,3,1
141,1,10,0,0
328,10,30,10,1
208,2,1,1,0
159,5,1,2,0
292,2,0,1,0
299,0,2,0,0
163,0,10,2,0
201,2,9,2,0
791,3,22,7,1
896,3,17,8,1
593,4,20,3,1
290,1,7,1,0
550,4,19,4,1
552,4,23,9,1
673,1,19,3,1
227,2,0,2,0
211,1,9,0,0
174,5,6,2,0
80,9,8,8,1
237,0,3,2,0
164,9,25,6,1
855,4,3,10,1
220,4,3,1,0
30,0,1,1,0
52,7,12,7,1
533,2,5,4,1
96,1,2,6,0
241,2,5,4,1
520,9,8,10,1
35,5,3,1,0
276,8,14,6,1
951,8,8,6,1
163,2,3,2,0
169,9,12,8,1
92,3,17,5,1
567,5,16,3,1
296,0,1,1,0
32,4,3,2,0
218,6,18,9,1
110,5,0,1,0
137,2,2,2,0
165,0,1,1,0
233,5,1,2,0
188,2,9,3,0
270,2,3,0,0
288,3,1,1,0
958,8,11,2,1
87,0,0,1,0
488,0,3,2,0
284,1,3,0,0
623,3,15,10,1
155,1,1,0,0
368,1,13,4,1
170,0,2,1,0
123,2,6,1,0
208,3,19,8,1
79,2,3,6,0
727,8,11,8,1
194,2,2,4,0
953,8,14,3,1
677,4,25,3,1
651,10,1,9,1
270,2,2,4,0
206,4,20,6,1
140,8,15,5,1
121,0,9,6,0
118,5,30,7,1
665,2,23,0,1
198,2,9,2,0
20,3,2,1,0
488,2,0,1,0
870,3,20,3,1
67,4,7,2,0
38,2,0,6,0
176,1,1,2,0
111,2,7,3,1
67,0,6,5,0
81,6,3,2,1
189,0,2,0,0
288,10,21,3,1
860,9,13,10,1
203,2,3,1,0
157,2,0,2,0
134,9,2,6,1
897,9,23,10,1
36,2,1,0,0
858,8,8,4,1
206,1,1,0,0
176,5,4,4,1
52,1,1,2,0
184,10,24,9,1
171,1,7,0,0
61,2,2,3,0
129,3,30,1,1
460,3,15,4,1
933,6,14,9,1
957,3,19,8,1
300,4,18,6,1
405,9,1,4,1
65,6,16,10,1
396,5,7,9,1
567,3,1,9,1
385,2,1,2,0
96,2,3,2,0
143,4,5,4,1
140,1,2,2,0
104,1,3,1,0
994,2,10,6,1
185,5,3,2,0
489,2,26,8,1
167,5,3,4,0
174,10,18,7,1
68,0,0,2,0
718,6,8,4,1
43,0,5,1,0
688,9,28,9,1
144,2,3,1,0
721,5,19,1,1
330,10,10,5,1
979,5,1,7,1
128,0,0,0,0
92,1,0,1,0
293,2,1,1,0
200,0,6,10,1
206,5,3,1,0
170,2,16,5,1
209,1,2,0,0
704,5,30,2,1
29,2,3,5,0
129,7,18,2,1
92,1,1,1,0
52,10,2,2,1
504,2,29,7,1
211,10,8,5,1
157,0,5,4,0
134,2,1,2,0
329,3,1,2,0
66,0,1,0,0
383,0,3,1,0
956,9,10,10,1
469,4,3,5,1
268,5,5,6,1
892,9,20,3,1
157,2,16,10,1
70,2,7,2,0
286,1,7,4,0
908,5,4,8,1
216,0,2,2,0
204,2,3,0,0
266,1,3,0,0
955,6,10,8,1
645,2,9,3,1
190,9,18,8,1
163,0,7,1,0
457,2,1,2,0
341,4,27,3,1
257,0,2,0,0
715,2,14,7,1
200,3,2,0,0
