words,links,capital_words,spam_word_count,is_spam
237,3,1,0,0
843,5,8,5,1
396,1,15,0,1
83,10,23,10,1
425,6,2,5,1
411,2,3,2,0
745,2,5,7,1
148,3,0,1,0
184,2,10,2,0
167,0,0,1,0
177,4,3,5,0
281,1,2,1,0
116,5,24,10,1
89,2,1,0,0
310,9,16,1,1
136,9,10,3,1
65,1,5,2,0
912,10,5,0,1
241,2,19,3,1
173,1,2,1,0
221,0,6,1,0
51,2,4,2,0
470,2,0,3,0
214,2,0,6,0
442,1,3,1,0
66,3,26,9,1
720,0,30,3,1
167,2,12,7,1
86,2,3,1,0
144,6,8,4,1
113,4,0,0,0
205,1,0,2,0
125,2,3,6,0
125,4,6,10,1
393,4,6,9,1
51,5,7,2,0
84,0,0,0,0
784,4,27,3,1
425,0,2,1,0
327,9,11,9,1
178,8,22,10,1
62,10,1,9,1
301,1,21,3,1
157,3,15,3,1
419,2,10,3,1
884,9,30,10,1
190,1,1,1,0
38,2,6,1,0
65,0,4,2,0
618,4,1,6,1
484,9,7,10,1
47,1,8,1,0
292,0,1,0,0
146,0,2,0,0
167,3,4,4,1
33,1,2,2,0
265,2,1,0,0
188,3,5,4,1
841,2,28,8,1
784,9,6,3,1
161,5,5,0,0
130,2,0,0,0
130,1,1,0,0
432,9,14,3,1
160,8,6,1,1
122,2,2,2,0
344,0,3,1,0
383,8,0,0,1
174,1,0,4,1
73,1,3,1,0
615,2,14,4,1
171,4,3,0,0
141,0,12,4,1
983,5,4,7,1
447,1,8,2,0
113,0,6,6,0
149,3,30,2,1
39,2,3,2,0
85,1,3,3,0
111,2,0,3,0
194,0,3,5,0
243,5,9,4,1
195,5,23,2,1
31,0,3,1,0
188,2,24,8,1
300,5,3,6,1
109,1,2,2,0
80,0,2,6,0
460,2,13,8,1
56,4,30,8,1
271,4,4,2,0
682,4,16,3,1
195,0,3,2,0
262,1,2,5,0
531,3,25,3,1
836,1,24,8,1
485,1,0,2,0
195,3,12,9,1
616,2,13,6,1
205,2,1,2,0
103,1,3,2,0
885,3,14,5,1
996,8,7,7,1
245,1,3,1,0
243,2,2,2,0
308,4,1,1,1
214,2,0,0,0
20,1,2,2,0
298,0,2,0,0
637,4,7,9,1
554,5,7,6,1
287,4,2,0,0
103,1,2,1,0
53,2,16,6,1
540,7,28,10,1
262,1,2,0,0
108,6,9,2,1
317,0,5,0,0
69,7,27,6,1
258,0,2,2,0
247,8,8,8,1
977,7,8,4,1
253,2,1,1,0
447,10,5,4,1
142,0,0,2,0
206,0,2,0,0
343,10,21,9,1
193,0,0,2,0
83,5,1,2,0
865,2,27,7,1
100,1,0,0,0
571,10,16,4,1
992,9,18,3,1
688,7,29,3,1
170,6,6,8,1
22,1,3,4,0
217,2,1,2,0
288,5,1,2,0
672,5,23,4,1
893,9,6,10,1
139,5,0,1,0
835,5,18,10,1
211,1,0,5,0
599,4,15,10,1
245,4,8,1,0
630,5,5,4,1
543,1,4,10,1
295,0,2,1,0
602,10,16,6,1
498,10,17,7,1
101,1,14,6,1
753,8,11,8,1
689,10,21,1,1
979,2,19,6,1
193,6,1,8,1
232,0,0,1,0
992,2,7,1,1
732,6,27,7,1
116,3,30,3,1
388,5,17,5,1
181,2,0,2,0
260,8,5,4,1
57,1,2,4,0
132,0,0,1,0
260,1,1,0,0
954,9,8,6,1
292,1,3,0,0
279,6,10,7,1
115,0,3,0,0
420,3,20,1,1
33,1,2,1,0
284,2,3,1,0
259,1,3,0,0
114,0,0,0,0
117,2,24,5,1
231,4,3,2,0
872,7,11,7,1
31,0,8,4,0
89,4,26,4,1
175,2,3,1,0
140,2,14,2,1
183,5,2,0,0
843,10,3,5,1
249,7,10,9,1
426,10,29,2,1
199,2,2,0,0
218,2,2,1,0
508,10,25,5,1
254,4,4,8,1
630,6,22,4,1
232,2,4,2,0
149,1,7,2,0
39,1,0,0,0
314,9,7,4,1
225,0,3,6,0
74,0,2,0,0
330,2,0,2,1
937,2,10,7,1
263,2,3,0,0
239,2,2,2,0
137,7,18,7,1
261,1,4,1,0
162,5,23,8,1
706,0,17,6,1
202,3,8,6,1
251,5,5,0,0
164,3,0,2,0
32,0,4,2,0
582,9,9,3,1
714,10,19,3,1
910,9,9,5,1
367,2,2,1,0
73,5,0,3,1
173,10,22,8,1
180,1,2,0,0
232,2,30,6,1
218,1,6,2,0
21,2,1,1,0
54,1,6,0,0
148,8,4,8,1
354,2,2,1,0
750,6,21,2,1
324,5,25,8,1
766,10,11,10,1
47,1,1,0,0
273,2,3,2,0
919,0,16,8,1
983,2,11,0,1
453,1,7,0,1
799,7,28,5,1
149,3,1,2,0
656,7,29,5,1
816,0,28,10,1
879,5,7,8,1
106,7,8,3,1
857,2,25,0,1
273,2,0,0,0
80,2,3,0,0
192,3,16,3,1
125,1,0,2,0
102,2,0,2,0
186,2,1,1,0
759,5,2,5,1
764,3,13,3,1
132,5,3,1,0
208,1,2,2,0
924,8,15,10,1
889,3,20,7,1
496,1,0,0,0
152,0,10,2,0
54,2,11,5,1
237,8,10,3,1
226,1,6,2,0
141,1,1,1,0
513,2,23,3,1
175,1,13,6,1
710,8,12,9,1
611,4,22,4,1
160,1,1,0,0
55,2,10,5,0
274,1,1,0,0
138,0,10,9,1
888,2,10,0,1
112,2,5,0,0
188,2,22,6,1
52,2,0,1,0
218,2,5,0,0
965,1,11,6,1
774,2,14,7,1
959,3,13,10,1
254,8,5,5,1
206,0,2,2,0
750,3,18,3,1
176,8,24,1,1
61,1,2,2,0
440,10,5,7,1
785,4,22,6,1
197,9,6,3,1
119,0,27,7,1
431,6,20,10,1
534,1,29,3,1
985,3,10,3,1
657,9,29,3,1
102,1,1,1,0
256,2,8,10,1
214,3,2,1,0
809,2,28,6,1
191,10,25,3,1
267,0,3,6,0
391,4,22,4,1
94,1,2,0,0
777,3,28,3,1
301,8,23,10,1
35,2,2,5,0
394,9,3,8,1
164,2,0,0,0
140,0,3,2,0
412,6,6,4,1
237,1,3,2,0
429,0,3,2,0
451,2,5,3,1
128,5,4,3,1
281,2,7,2,0
441,0,3,2,0
464,5,0,2,0
287,1,3,1,0
121,0,0,2,0
256,2,1,1,0
125,5,28,5,1
93,0,3,2,0
599,7,9,9,1
107,6,24,0,1
364,3,23,6,1
572,0,5,5,1
224,1,3,2,0
914,10,5,10,1
468,0,0,0,0
413,8,28,4,1
159,0,0,0,0
468,7,20,0,1
231,4,0,1,0
262,5,6,0,1
154,2,23,9,1
223,0,0,0,0
901,3,28,6,1
359,2,1,0,0
228,1,0,0,0
209,2,0,1,0
469,0,10,3,1
360,3,0,1,0
527,4,20,9,1
103,4,3,7,1
228,1,3,2,0
385,3,25,8,1
192,1,1,1,0
946,7,16,10,1
92,1,7,0,0
596,1,5,0,1
995,2,16,7,1
456,0,5,1,0
474,1,2,2,0
225,4,10,2,0
253,1,0,2,0
436,9,29,5,1
278,0,1,4,0
865,5,7,3,1
128,2,3,1,0
272,10,8,4,1
245,4,16,0,1
499,4,0,1,1
218,4,3,1,0
997,0,6,6,1
504,8,6,4,1
243,1,3,2,0
77,2,5,3,1
125,0,0,0,0
168,2,7,2,0
194,2,0,5,0
678,9,16,3,1
70,2,3,0,0
239,2,0,0,0
269,2,3,2,0
83,1,2,1,0
477,2,25,10,1
871,8,5,4,1
240,1,1,1,0
266,1,3,2,0
756,3,28,9,1
807,7,22,4,1
290,2,2,2,0
679,7,14,7,1
154,7,21,8,1
869,5,5,3,1
33,1,2,2,0
470,3,5,5,1
791,8,19,8,1
248,2,1,1,0
100,5,3,2,0
77,5,27,6,1
212,2,0,0,0
332,7,5,6,1
38,1,6,1,0
706,7,27,7,1
206,1,0,1,0
958,2,2,4,1
138,2,28,7,1
748,3,22,3,1
382,4,1,6,0
169,8,25,9,1
802,4,10,4,1
632,4,24,4,1
542,2,12,3,1
83,10,5,4,1
168,4,13,2,1
961,7,1,4,1
105,2,8,0,0
126,1,3,0,0
427,3,16,6,1
93,4,0,6,0
221,7,1,6,1
602,8,28,6,1
693,9,26,2,1
248,10,3,3,1
228,1,0,0,0
361,3,14,10,1
868,7,5,7,1
54,1,1,6,0
897,7,4,10,1
888,8,5,6,1
76,5,0,2,0
57,0,1,2,0
86,0,5,0,0
470,1,3,1,0
81,2,2,2,0
589,8,20,6,1
650,6,17,9,1
768,7,19,3,1
819,3,28,0,1
178,0,9,3,0
195,4,0,2,0
706,1,6,4,1
56,3,1,2,0
379,1,0,0,0
497,1,8,1,0
889,9,11,6,1
337,9,25,4,1
178,2,18,5,1
204,1,8,2,0
351,2,23,0,1
283,1,1,1,0
800,3,15,3,1
496,2,3,0,0
489,1,4,5,1
71,5,2,1,0
134,8,21,1,1
137,3,5,8,1
395,10,13,3,1
290,0,1,1,0
162,7,30,10,1
93,1,0,2,0
583,2,10,6,1
63,2,5,2,0
73,2,2,0,0
510,2,27,3,1
289,0,14,6,1
638,10,20,2,1
254,1,0,2,0
287,1,8,2,0
138,0,4,1,0
983,3,14,5,1
130,0,4,2,0
824,2,4,3,1
244,9,4,10,1
140,8,26,8,1
614,9,21,4,1
638,6,21,1,1
275,1,0,0,0
268,0,1,0,0
325,6,3,8,1
196,0,1,0,0
197,0,1,2,0
164,1,3,1,0
68,0,1,2,0
147,2,21,5,1
101,4,0,5,1
260,3,2,1,0
291,3,0,6,0
242,3,1,6,0
151,4,0,6,1
170,2,1,2,0
163,0,3,4,0
866,3,15,3,1
369,0,3,2,0
735,7,28,4,1
111,1,3,1,0
302,2,2,2,0
117,7,9,10,1
210,4,0,1,0
344,1,0,0,0
95,5,1,0,0
489,6,15,6,1
429,1,2,2,0
217,2,3,2,0
281,1,1,2,0
165,0,20,4,1
174,7,12,10,1
333,3,5,4,1
169,2,3,3,0
275,1,5,0,0
21,0,1,2,0
264,2,1,0,0
794,4,1,0,1
175,1,1,0,0
122,1,3,1,0
64,1,4,2,0
152,5,0,1,0
162,2,1,1,0
739,3,5,1,1
26,4,1,1,0
58,9,6,4,1
448,9,10,9,1
723,8,30,6,1
339,5,19,9,1
289,3,3,3,0
658,3,16,10,1
776,10,9,3,1
736,5,29,9,1
50,0,1,0,0
567,1,16,4,1
99,0,1,1,0
168,5,5,3,1
60,2,3,2,0
415,2,3,1,0
379,2,11,8,1
452,3,14,4,1
476,2,3,3,0
909,4,25,4,1
361,9,25,9,1
151,1,3,2,0
200,0,0,2,0
299,8,0,10,1
999,6,11,6,1
78,3,3,9,1
81,0,9,1,0
359,9,7,8,1
293,10,19,2,1
205,0,2,1,0
147,0,0,1,0
41,1,3,3,0
138,2,11,3,1
240,5,19,9,1
30,4,1,1,0
721,4,21,9,1
993,5,18,5,1
300,9,4,6,1
142,2,1,0,0
802,10,30,8,1
137,7,3,1,1
48,0,1,5,0
296,2,1,2,0
269,0,1,2,0
96,0,3,1,0
169,0,4,1,0
438,7,5,6,1
215,2,1,1,0
134,2,22,9,1
53,0,0,1,0
221,1,2,0,0
178,0,8,2,0
202,0,2,0,0
122,4,0,4,0
206,1,1,2,0
127,1,1,1,0
221,1,2,2,0
131,7,20,10,1
100,3,27,10,1
314,0,2,0,0
435,9,6,5,1
107,2,2,6,0
199,2,0,4,1
231,1,3,4,0
742,6,23,6,1
196,0,1,2,0
143,4,21,2,1
74,1,0,2,0
290,0,9,3,0
170,1,2,0,0
121,3,3,5,1
177,0,1,1,0
59,1,0,1,0
75,0,2,10,1
151,1,0,6,0
142,1,21,0,1
675,9,26,2,1
816,0,20,7,1
211,1,2,1,0
159,0,2,1,0
565,7,15,5,1
219,1,3,1,0
205,1,8,0,0
336,3,3,4,0
530,10,11,9,1
351,4,27,2,1
105,1,2,1,0
270,1,3,4,0
502,2,4,5,1
171,6,14,10,1
984,6,20,4,1
97,0,3,0,0
212,5,1,3,0
160,1,3,0,0
206,1,1,2,0
187,2,4,3,0
33,1,1,1,0
88,2,18,8,1
132,2,2,6,0
419,8,8,6,1
277,0,1,1,0
89,2,3,1,0
799,9,1,8,1
86,5,27,8,1
171,1,0,5,1
54,2,3,2,0
82,5,2,2,0
59,4,1,2,0
601,2,25,5,1
206,0,0,4,0
58,3,1,10,1
193,1,1,1,0
714,9,30,7,1
75,1,0,2,0
398,1,0,1,0
455,1,3,0,0
140,10,21,9,1
216,7,23,10,1
256,2,3,1,0
140,2,0,1,0
269,3,0,2,0
892,5,6,5,1
187,1,0,2,0
643,5,27,6,1
270,4,1,1,0
61,8,7,4,1
629,4,8,3,1
354,5,6,4,1
260,5,2,2,0
619,2,29,8,1
78,2,0,1,0
944,10,15,6,1
112,1,2,2,0
60,1,2,2,0
123,10,9,4,1
608,4,29,2,1
506,10,9,10,1
394,8,25,8,1
397,2,11,1,1
439,5,7,7,1
370,1,1,0,0
616,7,5,4,1
101,0,1,6,0
277,1,2,4,0
54,4,3,1,0
224,5,7,0,0
149,1,0,0,0
202,1,1,1,0
333,7,14,7,1
375,3,3,3,1
855,2,15,3,1
402,3,4,10,1
972,7,13,5,1
171,1,3,1,0
62,2,3,0,0
278,5,2,0,0
239,2,7,2,0
532,9,15,10,1
120,0,2,0,0
395,5,3,10,1
172,3,1,1,0
860,6,26,8,1
129,1,8,2,0
182,1,1,1,0
89,1,3,2,0
79,1,3,3,0
274,1,3,1,0
383,4,15,5,1
116,2,5,0,0
465,6,12,6,1
153,5,0,0,0
596,2,6,2,1
198,7,22,8,1
210,0,10,0,0
109,1,3,0,0
196,10,1,8,1
189,2,3,1,0
350,7,13,8,1
25,5,2,1,0
146,1,3,2,0
440,3,25,0,1
207,4,3,0,0
216,0,2,2,0
191,2,1,4,1
101,2,3,1,0
107,6,14,3,1
137,3,3,2,0
62,0,3,3,0
218,2,0,4,0
384,1,12,6,1
731,10,3,0,1
73,1,1,2,0
160,5,16,5,1
621,10,28,2,1
66,2,14,5,1
258,1,1,1,0
294,2,3,5,0
193,2,0,8,1
247,0,2,5,0
351,1,0,0,0
577,3,19,5,1
892,7,24,8,1
89,1,2,1,0
388,7,24,2,1
52,2,3,0,0
76,2,2,2,0
88,1,5,1,0
251,2,2,2,0
66,3,18,8,1
227,2,4,1,0
341,3,11,8,1
538,3,20,5,1
121,1,3,6,0
383,0,19,4,1
369,2,4,6,0
593,8,15,3,1
41,0,1,2,0
188,7,10,7,1
271,2,4,0,0
36,3,0,2,0
216,0,6,6,0
174,0,4,2,0
180,10,23,6,1
186,1,4,2,0
519,6,5,10,1
414,4,13,10,1
376,2,26,7,1
126,4,3,1,0
168,1,0,1,0
259,0,0,1,0
569,3,1,8,1
363,0,2,0,0
112,2,2,0,0
269,2,3,2,0
322,0,2,4,0
543,10,9,8,1
761,5,29,7,1
183,2,9,0,0
129,2,21,7,1
30,1,3,0,0
255,2,0,0,0
71,6,14,5,1
269,0,3,2,0
151,4,10,1,0
201,1,0,2,0
239,1,1,2,0
417,4,4,8,1
78,1,3,1,0
46,0,7,0,0
261,1,3,0,0
298,3,22,8,1
34,1,1,1,0
897,8,25,2,1
551,0,21,8,1
300,1,1,5,0
121,2,10,3,1
71,2,2,1,0
786,4,6,5,1
374,4,18,8,1
97,2,29,10,1
247,2,2,0,0
255,0,24,10,1
160,0,3,2,0
149,6,25,5,1
792,4,1,4,1
196,1,1,2,0
129,9,5,3,1
281,2,4,6,1
476,0,1,2,0
285,1,2,1,0
186,10,28,6,1
32,1,3,1,0
214,0,2,3,0
338,2,2,0,0
318,9,12,0,1
588,3,11,6,1
129,3,14,3,1
201,0,1,0,0
297,2,0,2,0
596,9,29,7,1
106,10,11,10,1
270,0,1,1,0
185,1,2,2,0
107,3,29,10,1
221,1,4,1,0
74,1,1,1,0
55,3,2,10,1
426,1,3,1,0
804,10,15,3,1
174,0,24,4,1
39,0,0,2,0
290,1,2,2,0
965,10,10,8,1
987,1,2,1,1
735,5,20,5,1
784,2,5,10,1
226,2,3,2,0
148,0,0,2,0
892,7,3,4,1
288,0,3,2,0
93,2,1,2,0
245,0,1,2,0
141,9,5,1,1
123,3,2,2,0
375,2,0,2,0
78,6,21,3,1
696,6,7,4,1
188,1,3,2,0
629,9,21,1,1
145,1,2,0,0
167,2,3,4,0
107,1,1,0,0
708,3,7,8,1
213,2,9,1,0
454,9,27,9,1
205,1,1,1,0
88,3,2,2,0
284,9,26,0,1
644,2,23,6,1
458,7,16,8,1
345,0,1,1,0
220,0,2,2,0
161,2,1,1,0
862,3,5,5,1
475,7,15,10,1
459,7,27,3,1
51,1,2,0,0
28,1,2,0,0
210,2,1,0,0
70,7,1,8,1
930,0,5,7,1
938,5,30,7,1
214,0,7,1,0
274,2,2,5,1
959,3,28,4,1
47,5,0,0,0
109,1,1,1,0
101,3,0,1,1
148,0,1,6,0
29,0,2,0,0
282,2,1,0,0
821,8,7,7,1
343,0,30,10,1
694,5,11,1,1
251,8,10,9,1
810,4,15,5,1
35,2,3,0,0
248,0,12,6,1
263,1,4,2,0
200,1,0,0,0
244,2,0,6,0
744,2,23,0,1
394,3,4,3,1
380,1,0,1,0
29,0,1,2,0
259,4,0,1,0
100,3,11,8,1
255,2,26,1,1
984,4,17,9,1
250,2,0,1,0
836,3,6,3,1
178,3,20,3,1
147,1,3,0,0
208,7,14,10,1
81,1,1,2,0
242,1,0,0,0
219,4,0,2,0
58,4,3,2,0
388,1,9,8,1
76,1,2,0,0
164,10,16,8,1
254,0,0,1,0
185,2,21,6,1
810,7,8,9,1
716,4,9,8,1
115,4,10,0,0
168,2,1,2,0
119,3,5,4,1
143,1,9,5,1
281,1,3,0,0
300,0,1,1,0
904,3,23,7,1
469,7,2,10,1
72,2,3,2,0
183,2,0,1,0
242,0,1,1,0
159,2,1,2,0
539,4,4,3,1
381,1,1,0,0
269,0,15,5,1
52,2,0,0,0
449,1,3,1,0
131,2,27,10,1
249,0,3,2,0
174,0,3,6,0
451,1,2,1,0
743,6,7,0,1
30,0,1,1,0
242,2,2,2,0
376,8,19,8,1
258,2,2,4,0
226,0,0,4,0
148,2,0,1,0
29,4,3,5,0
451,1,29,10,1
97,7,4,6,1
258,0,3,2,0
51,2,1,0,0
119,1,11,5,1
154,4,28,7,1
249,0,2,4,0
872,10,17,8,1
281,1,2,0,0
613,2,10,9,1
381,4,6,2,0
948,8,2,8,1
268,0,0,2,0
296,2,1,1,0
475,2,1,1,0
179,4,13,10,1
376,4,30,10,1
107,2,3,2,0
928,6,10,9,1
189,0,2,6,0
574,9,1,5,1
863,7,17,5,1
158,0,11,6,1
314,2,8,0,0
170,5,21,6,1
63,2,17,0,1
148,3,5,1,0
224,0,3,2,0
217,1,22,4,1
144,0,8,2,0
935,5,28,6,1
341,2,19,8,1
775,5,12,2,1
514,2,11,3,1
559,4,19,4,1
283,3,11,9,1
230,1,2,2,0
207,2,2,2,0
335,8,20,1,1
825,6,21,8,1
116,9,28,9,1
849,2,8,1,1
231,2,0,2,0
195,2,0,1,0
243,1,1,0,0
220,2,2,1,0
194,10,27,5,1
279,2,0,2,0
300,2,1,4,0
431,4,5,5,1
453,1,0,1,0
212,10,6,3,1
997,4,30,3,1
589,3,24,5,1
236,1,10,2,0
156,3,3,0,0
322,9,22,9,1
299,0,2,0,0
203,2,2,5,0
778,3,10,3,1
595,0,27,6,1
156,1,1,1,0
171,1,1,1,0
193,6,5,2,1
130,2,3,0,0
136,0,6,2,0
228,2,8,6,0
909,8,13,7,1
832,4,25,7,1
87,10,9,8,1
274,0,1,1,0
163,5,0,1,0
687,2,23,3,1
679,3,16,5,1
286,3,2,2,0
99,1,0,2,0
199,7,5,4,1
266,2,5,4,0
120,0,17,6,1
39,0,3,1,0
454,0,0,0,0
208,5,3,0,0
28,0,0,2,0
811,8,27,10,1
594,6,19,3,1
122,9,5,9,1
197,3,3,2,0
793,4,1,2,1
347,0,3,1,0
35,2,6,4,0
192,0,29,4,1
641,10,14,3,1
583,4,19,4,1
143,4,0,8,1
658,6,27,10,1
313,1,10,2,0
266,3,15,6,1
208,0,3,4,0
898,9,8,4,1
863,2,22,10,1
429,4,21,9,1
190,10,1,4,1
190,2,0,1,0
943,10,24,9,1
275,0,0,3,0
378,2,2,1,0
133,1,5,0,0
269,3,0,1,0
205,1,0,5,0
143,0,5,8,1
151,0,0,2,0
750,10,9,3,1
167,2,0,2,0
490,5,7,7,1
254,1,1,0,0
157,1,2,0,0
602,2,7,5,1
92,0,1,2,0
125,8,28,4,1
178,1,1,1,0
253,2,3,2,0
117,2,3,4,0
94,1,2,2,0
212,4,3,0,0
355,1,4,6,0
83,0,3,2,0
431,6,15,9,1
869,5,24,3,1
200,2,2,0,0
842,2,23,0,1
290,1,0,0,0
130,0,1,2,0
89,4,29,3,1
880,8,24,10,1
96,2,0,1,0
97,2,2,2,0
647,2,11,1,1
242,2,2,1,0
303,4,0,1,0
134,9,2,8,1
218,2,3,1,0
169,0,0,2,0
242,0,5,1,0
482,3,16,6,1
79,2,8,5,0
139,5,11,5,1
183,8,13,9,1
49,2,3,2,0
333,2,0,2,0
209,1,2,2,0
493,9,6,9,1
305,1,5,7,1
879,8,19,6,1
291,9,22,6,1
139,1,0,3,0
94,3,2,2,0
398,2,3,4,0
337,1,4,3,1
197,0,2,0,0
111,0,1,6,0
679,8,7,10,1
133,2,1,0,0
891,3,10,7,1
181,7,30,6,1
200,0,0,2,0
44,0,0,6,0
207,7,25,8,1
372,9,21,5,1
438,2,3,2,0
649,6,2,0,1
284,2,6,1,0
758,2,21,3,1
179,9,29,3,1
104,1,10,0,0
806,10,23,7,1
951,6,21,10,1
126,0,0,1,0
317,5,8,4,1
434,0,1,4,0
261,2,0,2,0
36,0,3,2,0
292,1,3,1,0
723,6,18,3,1
153,5,10,0,0
194,2,5,1,0
789,0,14,0,1
176,1,2,1,0
699,2,24,5,1
177,3,19,4,1
222,2,0,2,0
237,0,3,2,0
117,2,29,9,1
355,1,27,6,1
464,7,9,9,1
705,2,5,10,1
531,4,10,1,1
750,8,5,10,1
447,2,0,0,0
770,9,0,7,1
175,5,6,9,1
647,3,22,8,1
715,8,14,7,1
56,1,2,2,0
270,2,5,2,1
147,5,0,2,0
51,0,2,2,0
824,2,20,4,1
130,1,2,5,0
190,4,5,3,1
558,0,10,5,1
467,8,1,8,1
244,2,1,1,0
293,2,0,1,0
55,3,26,7,1
56,3,1,5,1
994,8,16,0,1
153,2,4,0,0
260,2,2,0,0
158,2,8,3,1
189,2,3,2,0
170,2,9,2,0
37,0,2,0,0
224,10,29,10,1
229,2,3,0,0
980,2,9,9,1
623,4,25,3,1
170,2,0,0,0
951,9,2,4,1
127,2,5,2,0
723,7,13,10,1
107,10,11,1,1
307,4,26,10,1
137,1,3,0,0
699,4,11,10,1
102,4,27,10,1
106,0,2,1,0
507,3,3,10,1
62,2,10,1,0
101,1,0,0,0
371,0,4,6,1
207,0,4,0,0
273,4,6,8,1
51,2,24,3,1
795,4,9,6,1
250,4,19,5,1
909,1,25,4,1
259,0,1,6,0
333,10,7,10,1
178,0,1,0,0
211,1,2,0,0
283,3,3,0,0
444,7,15,7,1
114,4,6,7,1
84,3,7,2,0
141,1,0,3,1
250,5,5,2,0
411,1,3,2,0
129,2,1,1,0
458,5,22,9,1
728,6,5,9,1
217,0,9,2,0
625,3,2,10,1
78,5,19,3,1
140,8,25,7,1
101,1,2,2,0
97,2,2,0,0
240,1,0,2,0
234,1,3,1,0
142,9,24,10,1
181,8,6,6,1
165,1,3,2,0
231,3,9,9,1
161,4,8,8,1
830,5,29,5,1
200,2,1,2,0
343,5,0,4,1
508,5,24,8,1
82,7,28,9,1
298,2,6,1,0
84,1,14,10,1
82,5,21,0,1
129,0,3,6,0
905,5,5,7,1
923,6,19,9,1
183,1,23,3,1
679,10,7,6,1
418,7,20,3,1
269,2,0,5,0
495,0,2,6,0
138,6,26,0,1
78,8,17,10,1
860,3,23,5,1
217,0,1,1,0
602,6,12,10,1
119,10,13,5,1
119,0,3,1,0
575,5,29,3,1
98,2,0,2,0
146,4,28,5,1
168,0,0,1,0
281,1,4,2,0
26,0,0,0,0
241,5,26,3,1
221,1,0,0,0
473,4,12,9,1
244,6,6,3,1
208,2,15,0,1
726,2,22,4,1
211,0,18,0,1
212,0,4,0,0
131,0,2,0,0
134,4,3,1,0
239,2,26,10,1
126,2,0,2,0
568,4,17,10,1
151,1,3,6,0
713,2,3,2,1
121,7,29,3,1
119,0,2,0,0
159,1,0,2,0
159,0,23,0,1
133,0,1,0,0
153,1,2,0,0
375,2,0,0,0
405,5,4,9,1
80,1,3,2,0
20,1,1,2,0
188,9,12,6,1
45,1,1,1,0
532,7,25,4,1
57,2,0,4,0
217,2,1,1,0
126,1,2,1,0
230,0,1,0,0
882,0,0,9,1
386,0,0,1,0
262,1,0,0,0
123,9,2,3,1
126,4,1,7,1
311,9,29,3,1
695,3,25,10,1
137,2,0,0,0
408,0,24,8,1
277,2,8,1,0
57,3,24,6,1
347,9,8,0,1
248,4,10,1,0
170,2,2,2,0
205,4,3,3,1
696,7,30,3,1
788,3,0,8,1
165,0,10,1,0
